CD14/LBP_(complex)	LPS/TLR4/TLR4/TIRAP/TOLLIP/MYD88/IRAK/PKR/MD-2/CD14/LBP_(complex)	component>
Topo_II/HMG1/HMG2/Histone_H1_(complex)	Topo_II/HMG1/HMG2/Histone_H1/CAD_(complex)	component>
BCMA/TRAF6/TRAF5/TRAF3_(complex)	BAFF/BCMA/TRAF6/TRAF5/TRAF3_(complex)	component>
SAE1/SAE2_(complex)	SUMO1/SAE1/SAE2_(complex)	component>
Ran/GTP_(complex)	Ran/GTP/Exportin_(complex)	component>
TGF-beta/TGF-beta-R1/TGF-beta-R2_(complex)	TGF-beta/TGF-beta/TGF-beta-R1/TGF-beta-R1/TGF-beta-R2/TGF-beta-R2_(complex)	component>
G-alpha-I/G-gamma/G-beta_(complex)	g-gamma/g-beta_(complex)	component>
IL-12R_(complex)	IL-12/IL-12R_(complex)	component>
ARP2/3_(complex)	ARP2/3/WAVE1-3/HSPC_(complex)	component>
WAVE1-3/HSPC_(complex)	ARP2/3/WAVE1-3/HSPC_(complex)	component>
C4b/C2a_(complex)	C4b/C2a/C3b_(complex)	component>
Ran/GTP_(complex)	Ran/GTP/Importin-beta_(complex)	component>
Ran/GTP/Exportin_(complex)	Ran/GTP/Exportin/MITR_(complex)	component>
Angiotensin_R/G-alpha-S/G-beta/G-gamma_(complex)	Angiotensin_II/Angiotensin_R/g-alpha-s/g-beta/g-gamma_(complex)	component>
TCR-CD3/MHC_II/CD4/LCK_(complex)	TCR-CD3/MHC_II/CD4/LCK/ZAP70_(complex)	component>
EIF-4E/EIF-4G/EIF-4A_(complex)	PABP/EIF-4F_(complex)	component>
agrin/Integrin-alpha/Integrin-beta/dystroglycan_1/SRC/FAK/Paxillin/PKL/PIX/PAKs/dystrophin/actin/laminin/cortactin_(complex)	agrin/Integrin-alpha/Integrin-beta/dystroglycan_1/SRC/FAK/Paxillin/PKL/PIX/PAKs/dystrophin/actin/laminin/cortactin/Ach_R/RAPSYN/utrophin_(complex)	component>
Ach_R/RAPSYN_(complex)	agrin/Integrin-alpha/Integrin-beta/dystroglycan_1/SRC/FAK/Paxillin/PKL/PIX/PAKs/dystrophin/actin/laminin/cortactin/Ach_R/RAPSYN/utrophin_(complex)	component>
Class_I_MHC_(complex)	Class_I_MHC/peptide_(complex)	component>
Sumo_target_protein/SUMO2/3SUMO2/3_(complex)	Sumo_target_protein/SUMO2/3/SUMO2/3/SUMO2/3_(complex)	component>
SUMO2/3/Ubc9_(complex)	Sumo_target_protein/SUMO2/3/SUMO2/3/SUMO2/3_(complex)	component>
SRC/SAM68_(complex)	KHDRBS1_(complex)	component>
Ligand/GPCR(+)/Arrestin_(complex)	Ligand/GPCR(+)/Arrestin/(SRC/Hck/c-Fgr)_(complex)	component>
Pitx2/HDAC_(complex)	p300/CBP/Pitx2_(complex)	component>
p300/CBP_(complex)	p300/CBP/Pitx2_(complex)	component>
TERT(+1)/hTR_RNA/KU/TRF1_(complex)	TERT(+1)/hTR_RNA/KU_(complex)	component>
PML/sp100/SUMO1_(complex)	PML/sp100/SUMO1/p53_(complex)	component>
ATF-2/CSX/GATA4_(complex)	CSX/GATA4_(complex)	component>
IL-4/IL-2R-gamma/IL-4R-alpha/JAK3/JAK1_(complex)	IL-4/IL-2R-gamma/IL-2R-alpha/JAK3/JAK1/IRS1/2_(complex)	component>
g-alpha/g-beta/g-gamma_(complex)	GPCR/g-alpha-s/g-beta/g-gamma_(complex)	component>
FAS_L/FAS_(complex)	FAS_L/FAS/DAXX_(complex)	component>
TNF/TNF_R/SODD_(complex)	TNF/TNF_R/TRADD/MADD/cIAP/RIP/TRAF2/RAIDD_(complex)	component>
NOTCH/NOTCH_(complex)	DELTA/NOTCH/NOTCH_(complex)	component>
C1r/C1r/C1s/C1s_(complex)	C1_complex_(complex)	component>
C1q_(complex)	C1_complex_(complex)	component>
PA700_Activator_(complex)	Hybrid_Proteasome_(complex)	component>
20S_Proteasome_(complex)	Hybrid_Proteasome_(complex)	component>
Ran/GTP/Exportin/HDAC_(complex)	Ran/GTP/Exportin_(complex)	component>
Ran/GTP/Exportin/HDAC_(complex)	SUMO1/HDAC_(complex)	component>
SHC/GRB2/SOS-1_(complex)	NGF/NGF_R/SHC/GRB2/SOS-1_(complex)	component>
NGF/NGF_R_(complex)	NGF/NGF_R/SHC/GRB2/SOS-1_(complex)	component>
Ligand_(family)	GTP/G-alpha-S_(complex)	component>
G-protein_receptor/G-gamma/G-beta/G-alpha-S/GDP_(complex)	Ligand/GPCR/g-beta/g-gamma_(complex)	component>
G-protein_receptor/G-gamma/G-beta/G-alpha-S/GDP_(complex)	GTP/G-alpha-S_(complex)	component>
PYK2/SRC_(complex)	PYK2/SRC/P130cas/CRKL_(complex)	component>
IL-6R-alpha/IL-6R-alpha/GP130/GP130_(complex)	IL-6/IL-6/IL-6R-alpha/IL-6R-alpha/GP130/GP130_(complex)	component>
TCR-CD3/MHC_II/CD4_(complex)	TCR-CD3/MHC_II/CD4/LCK_(complex)	component>
NT/GPCR/g-alpha/g-beta/g-gamma_(complex)	NT/GPCR_(complex)	component>
NT/GPCR/g-alpha/g-beta/g-gamma_(complex)	g-alpha/g-beta/g-gamma_(complex)	component>
Paxillin/FAK/Talin/MLC(+)/Integrin-alpha/Integrin-beta/ECM_(complex)	Integrin-alpha/Integrin-beta/ECM_(complex)	component>
IL-3R_(complex)	IL-3/IL-3R-alpha/IL-3R-beta_(complex)	component>
F_Xa/TF/F_VIIa_(complex)	F_Xa/TF/F_VIIa/F_Va_(complex)	component>
Cyclin_B/CDC2_(complex)	14-3-3-sigma/CDC2/CYCLIN_B_(complex)	component>
SMAD2/SMAD2/SMAD4_(complex)	SMAD2/SMAD2/SMAD4/p300/CBP_(complex)	component>
p300/CBP_(complex)	SMAD2/SMAD2/SMAD4/p300/CBP_(complex)	component>
Importin-alpha/Importin-beta/NuMA/Tpx2_(complex)	NuMA/Tpx2_(complex)	component>
Importin-alpha/Importin-beta/NuMA/Tpx2_(complex)	Importin-alpha/Importin-beta_(complex)	component>
PPAR-alpha/PPAR_ligands/RXR_(complex)	PPAR-alpha/PPAR_ligands/RXR/Co-Activators_(complex)	component>
IL-2R-alpha/IL-2R-beta/IL-2R-gamma/JAK1/JAK3_(complex)	IL-2/IL-2R-alpha/IL-2R-beta/IL-2R-gamma/JAK1/JAK3_(complex)	component>
EIF-4E/EIF-4G/EIF-4A_(complex)	EIF-4E/EIF-4G/EIF-4A/eIF-4B/RNA_strand_(complex)	component>
Ligand/B2AR/G-gamma/G-beta_(complex)	Ligand/B2AR/G-gamma/G-beta/PKA/CFTR/Ezrin/EBP50/EBP50_(complex)	component>
PKA/CFTR/Ezrin/EBP500/EBP50_(complex)	Ligand/B2AR/G-gamma/G-beta/PKA/CFTR/Ezrin/EBP50/EBP50_(complex)	component>
TACI/TRAF6/TRAF5/TRAF2_(complex)	APRIL/TACI/TRAF6/TRAF5/TRAF2_(complex)	component>
C5b/C6/C7/C8_(complex)	C5b/C6/C7/C8a/C8b/C8g/C9/C9/C9_(complex)	component>
Transducin_(complex)	transducin-beta/transducin-gamma_(complex)	component>
Bb/C3b_(complex)	properdin/Bb/C3b_(complex)	component>
Ran/GDP_(complex)	Ran/GDP/Cargo/Importin_(complex)	component>
PA700_Activator_(complex)	26S_Proteasome_(complex)	component>
20S_Proteasome_(complex)	26S_Proteasome_(complex)	component>
HB-alpha/O2_(complex)	HbA_(complex)	component>
HB-beta_(complex)	HbA_(complex)	component>
coat_protein_(complex)	coat_protein/ARF1/ER_cargo_receptor_(complex)	component>
48s_Ribosome_subunit_(complex)	EIF-2-beta/EIF-2-gamma/EIF-2-alpha_(complex)	component>
48s_Ribosome_subunit_(complex)	40s_Ribosome_subunit/RNA_strand_(complex)	component>
AT1-R/G-alpha-q_(complex)	Angiotensin_II/AT1-R/G-alpha-q_(complex)	component>
TGF-beta-R1/TGF-beta-R2_(complex)	TGF-beta/TGF-beta-R1/TGF-beta-R2_(complex)	component>
TFIID/RPA/JNK/p300_(complex)	TFIID/RPA/JNK/p300/p53_(complex)	component>
Ran/GTP/Exportin/RNA_strand_(complex)	Ran/GDP_(complex)	component>
NuMA/Tpx2_(complex)	NuMA/Tpx2/Hklp2_(complex)	component>
LIS1/LIS1/CLIP170_(complex)	LIS1/LIS1/CLIP170/dynein/dynactin_(complex)	component>
coat_protein/ARF1/ER_cargo_receptor_(cy)_(complex)	coat_protein_(complex)	component>
UbC6/7/ubiquitin_(complex)	UbC6/7/Parkin/PAEL-R/ubiquitin_(complex)	component>
WAVE1-3/Nap/PIR/Abl2/HSPC_(complex)	NCK/PIR/Abl2/Nap_(complex)	component>
WAVE1-3/Nap/PIR/Abl2/HSPC_(complex)	WAVE1-3/HSPC_(complex)	component>
NCK1	WAVE1-3/HSPC_(complex)	component>
AhR/TCDD_(complex)	AhR/Arnt/TCDD_(complex)	component>
IL-6R-alpha/IL-6R-alpha/GP130/GP130/ERBB2_(complex)	IL-6/IL-6/IL-6R-alpha/IL-6R-alpha/GP130/GP130/ERBB2_(complex)	component>
Paxillin/FAK/Talin/Actin/Integrin-alpha/Integrin-beta/ECM_(complex)	Integrin-alpha/Integrin-beta/ECM_(complex)	component>
LIS1/LIS1/CLIP170/dynein/dynactin_(complex)	LIS1/LIS1/CLIP170_(complex)	component>
alpha_tubulin/beta_tubulin/alpha_tubulin/beta_tubulin/alpha_tubulin/beta_tubulin/alpha_tubulin/beta_tubulin_(complex)	alpha_tubulin/beta_tubulin_(complex)	component>
PPARBP	Tip60/TRRAP/Pitx2_(complex)	component>
Tip60/TRRAP_(complex)	Tip60/TRRAP/Pitx2_(complex)	component>
Pitx2/HDAC_(complex)	Tip60/TRRAP/Pitx2_(complex)	component>
CAMKII/CaM/Ca_++/CaM/Ca_++_(complex)	CAMKII/CaM/Ca_++/CaM/Ca_++/CaM/Ca_++/CaM/Ca_++_(complex)	component>
CaM/Ca_++_(complex)	CAMKII/CaM/Ca_++/CaM/Ca_++/CaM/Ca_++/CaM/Ca_++_(complex)	component>
DR3/TRADD/FADD/TRAF2/RIP/Caspase_8/Caspase_10_(complex)	DR3/TRADD/FADD/TRAF2/RIP/Caspase_8/Caspase_10/APO-3L_(complex)	component>
TCR-CD3_(complex)	CD3Z_antigen_zeta_polypeptide/MHC_class_II_alpha/CD4/LCK/CD3Z_antigen_zeta_polypeptide/TCR-alpha/TCR-beta/CD3G_antigen_gamma_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3D_antigen_delta_polypeptide/MHC_IIb_(complex)	component>
MHC_class_II_(complex)	CD3Z_antigen_zeta_polypeptide/MHC_class_II_alpha/CD4/LCK/CD3Z_antigen_zeta_polypeptide/TCR-alpha/TCR-beta/CD3G_antigen_gamma_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3D_antigen_delta_polypeptide/MHC_IIb_(complex)	component>
CaM/Ca_++_(complex)	CaMKK/CaM/Ca_++_(complex)	component>
IL-12R/TYK2/JAK2_(complex)	IL-12/IL-12R/TYK2/JAK2_(complex)	component>
4-1BB/TRAF2_(complex)	4-1BBL/4-1BB/TRAF2_(complex)	component>
IL-7Ra/JAK1/IL-7_(complex)	IL-7/IL-7Ra/IL-2R-gamma/JAK1_(complex)	component>
Cargo/Importin-alpha/Ran/GTP/Importin-beta_(complex)	Cargo/Importin-alpha/Ran/GTP/Importin-beta/NTF2_(complex)	component>
glucocorticoid/glucocorticoid_receptor_(complex)	glucocorticoid/glucocorticoid_receptor/glucocorticoid/glucocorticoid_receptor_(complex)	component>
properdin/Bb/C3b/C5_(complex)	properdin/Bb/C3b/C5b_(complex)	component>
FAS/DAXX/FADD/Caspase_10_(complex)	FAS/DAXX/FADD/Caspase_10/FAS_L_(complex)	component>
40s_Ribosome_subunit/RNA_strand_(complex)	40s_Ribosome_subunit/60s_Ribosome_Subunit/RNA_strand_(complex)	component>
STAT3/STAT3_(complex)	STAT3/STAT3/STAT3/STAT3_(complex)	component>
DR4/5/Caspase_8/Caspase_10_(complex)	DR4/5/Caspase_8/Caspase_10/APO-2L_(complex)	component>
CXCR4/g-alpha-q_(complex)	gp120/CXCR4/g-alpha-q_(complex)	component>
IL-10R2C/TYK2_(complex)	IL-22/IL-22/IL-10R2C/TYK2_(complex)	component>
Estrogen/ER_alpha_(complex)	Estrogen/Estrogen/ER_alpha/ER_alpha_(complex)	component>
TFIIIC_(complex)	TFIIIB/TFIIIC_(complex)	component>
VHL/E2/ubiquitin_(complex)	VHL/E2/HIF-1-alpha/ubiquitin_(complex)	component>
ARRB1	g-gamma/g-beta_(complex)	component>
Ligand/GPCR(+)/g-beta/g-gamma_(complex)	g-gamma/g-beta_(complex)	component>
Ligand/GPCR(+)/g-beta/g-gamma_(complex)	Ligand/GPCR(+)/Arrestin_(complex)	component>
RELA/p50/ATF-2/IRF/c-JUN/HMG1/PCAF_(complex)	RELA/p50/ATF-2/IRF/c-JUN/HMG1/PCAF/CBP_(complex)	component>
NOLC1	ECM/Integrin-alpha/Integrin-betaTalin/Calpain1/actin/p130cas/FAK/CSK/Paxillin/Vinculin/alpha-actinin_(complex)	component>
ECM/Integrin-alpha/Integrin-beta/Talin/Paxillin/Vinculin_(complex)	ECM/Integrin-alpha/Integrin-betaTalin/Calpain1/actin/p130cas/FAK/CSK/Paxillin/Vinculin/alpha-actinin_(complex)	component>
GH_R/GH_R/JAK2/JAK2_(complex)	GH/GH_R/GH_R/JAK2/JAK2_(complex)	component>
TCR-CD3_(complex)	MHC_II/TCR-CD3_(complex)	component>
MHC_class_II_(complex)	MHC_II/TCR-CD3_(complex)	component>
PPAR-alpha/PPAR_chaperone_(complex)	PPAR-alpha/PPAR_ligands_(complex)	component>
Paxillin/FAK/Talin/SPTAN1/Integrin-alpha/Integrin-beta/ECM/SRC/Ezrin_(complex)	Integrin-alpha/Integrin-beta/ECM_(complex)	component>
TLR2/TLR6/MYD88/IRAK_(complex)	TLR2/TLR6_activating_compounds/TLR2/TLR6/MYD88/IRAK/CD14_(complex)	component>
ERBB2/ERBB_1/3/4_(complex)	ERBB_ligand/ERBB2/ERBB_1/3/4_(complex)	component>
FANCD2/ubiquitin_(complex)	FA_complex/FANCD2/ubiquitin_(complex)	component>
FA_complex_(complex)	FA_complex/FANCD2/ubiquitin_(complex)	component>
Estrogen/Estrogen/ER_alpha/ER_alpha_(complex)	Estrogen/ER_alpha/Estrogen/ER_alpha/GRIP1/CARM1/p300(Me)/CBP(Me)_(complex)	component>
p300/CBP_(complex)	Estrogen/ER_alpha/Estrogen/ER_alpha/GRIP1/CARM1/p300(Me)/CBP(Me)_(complex)	component>
DELTA/NOTCH/NOTCH_(complex)	DELTA/NOTCH/NOTCH(cleaved)_(complex)	component>
FAS_L/FAS/DAXX_(complex)	FAS_L/FAS/DAXX/ASK1_(complex)	component>
SUMO1/CtBP1_(complex)	SUMO1/CtBP1/ZEB1_(complex)	component>
Sumo_target_protein/SUMO2/3/SUMO2/3/SUMO2/3_(complex)	Sumo_target_protein/SUMO2/3/SUMO2/3/SUMO2/3/SUMO1_(complex)	component>
CAMKII/CaM/Ca_++/CaM/Ca_++_(complex)	CAMKII_(8)_(complex)	component>
CAMKII/CaM/Ca_++/CaM/Ca_++_(complex)	CaM/Ca_++_(complex)	component>
AhR/HSP90/HSP90/TCDD_(complex)	AhR/TCDD_(complex)	component>
AhR/HSP90/HSP90/TCDD_(complex)	HSP90/HSP90/XAP2_(complex)	component>
MHC_class_II_(complex)	MHC_class_II/Ii_(complex)	component>
CD36/FYN_(complex)	TSP-1/CD36/FYN_(complex)	component>
STAT5/STAT5_(complex)	STAT5/STAT5/Nmi/p300/CBP_(complex)	component>
Nmi/p300/CBP_(complex)	STAT5/STAT5/Nmi/p300/CBP_(complex)	component>
Ran/GTP/Exportin/MITR_(complex)	Ran/GTP/Exportin_(complex)	component>
Ran/GTP/Exportin/MITR_(complex)	SUMO1/MITR_(complex)	component>
RXR/RAR_(complex)	RXR/RAR/Retinoid_(complex)	component>
TNF-alpha/TNF_R1/SODD_(complex)	TNF-alpha/TNF_R1/TRADD/RIP/RAIDD/TRAF2/TANK/Caspase_2_(complex)	component>
GABA_receptor/gephyrin_(complex)	GABA/GABA_receptor_(complex)	component>
ORC/CDC6/CDT1_(complex)	ORC/CDC6/CDT1/Cyclin_E/CDK2/p27_(complex)	component>
Cyclin_E/CDK2/p27_(complex)	ORC/CDC6/CDT1/Cyclin_E/CDK2/p27_(complex)	component>
CCR5/g-alpha-q_(complex)	gp120/CCR5/g-alpha-q_(complex)	component>
CD3Z_antigen_zeta_polypeptide/MHC_class_II_alpha/CD4/LCK/CD3Z_antigen_zeta_polypeptide/TCR-alpha/TCR-beta/CD3G_antigen_gamma_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3D_antigen_delta_polypeptide/MHC_IIb_(complex)	CD3Z_antigen_zeta_polypeptide/MHC_class_II_alpha/CD4/LCK/ZAP70/CD3Z_antigen_zeta_polypeptide/TCR-alpha/TCR-beta/CD3G_antigen_gamma_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3E_antigen_epsilon_polypeptide/CD3D_antigen_delta_polypeptide/MHC_IIb_(complex)	component>
GABA/GABA_receptor_(complex)	GABA/GABA_receptor/PLIC-1/PLIC-1_(complex)	component>
TNF_R/FADD/TRADD/RIP/TRAF6_(complex)	TNF/TNF_R/FADD/TRADD/RIP/TRAF6_(complex)	component>
ACTA1	Paxillin/alpha-actinin/Talin/SPTAN1/Integrin-alpha/Integrin-beta/ECM/SRC/Ezrin_(complex)	component>
Integrin-alpha/Integrin-beta/ECM_(complex)	Paxillin/alpha-actinin/Talin/SPTAN1/Integrin-alpha/Integrin-beta/ECM/SRC/Ezrin_(complex)	component>
GABA_receptor_(complex)	GABA_receptor/gephyrin_(complex)	component>
STAT1/STAT2_(ISGF3-alpha)_(complex)	STAT1/STAT2/p48_(complex)	component>
AP-1_(complex)	AP-1/Ets1/Ets2_(complex)	component>
Ets1/Ets2_(complex)	AP-1/Ets1/Ets2_(complex)	component>
HB-beta_(complex)	HbH_(complex)	component>
IL-3/IL-3R-alpha/IL-3R-beta_(complex)	IL-3/IL-3R-alpha/IL-3R-beta/JAK2_(complex)	component>
properdin/Bb/C3b/C5b/C6_(complex)	C5b/C6/C7_(complex)	component>
properdin/Bb/C3b/C5b/C6_(complex)	properdin/Bb/C3b_(complex)	component>
C7	properdin/Bb/C3b_(complex)	component>
Ran/GTP/Exportin_(complex)	Ran/GTP/Exportin/HDAC6_(complex)	component>
Ligand/GPCR(+)/Arrestin/AP2_(complex)	Arrestin/AP2_(complex)	component>
Ligand/GPCR(+)/Arrestin/AP2_(complex)	ligand/GPCR(+)_(complex)	component>
p105/RELA/ubiquitin_(complex)	NF-kappa-B/I-kappa-B-alpha_(complex)	component>
Cyclin_E/CDK2_(complex)	Cyclin_E/CDK2/p27_(complex)	component>
RXR/RAR/HDAC3/NCOR2/SMRT_(complex)	RXR/RAR/Retinoid_(complex)	component>
PA700_base_(complex)	PA700_Activator_(complex)	component>
PA700_lid_(complex)	PA700_Activator_(complex)	component>
TLR4/TLR4/TIRAP/TOLLIP/MYD88/IRAK/PKR/MD-2_(complex)	LPS/TLR4/TLR4/TIRAP/TOLLIP/PKR/MYD88/IRAK/MD-2/CD14_(complex)	component>
TGF-beta/TGF-beta_R1_(complex)	TGF-beta/TGF-beta-R1/TGF-beta-R2_(complex)	component>
KU_(complex)	TERT(+1)/hTR_RNA/KU/TRF1_(complex)	component>
TERT(+1)/hTR_RNA_(complex)	TERT(+1)/hTR_RNA/KU/TRF1_(complex)	component>
C4b/C2a/C3b_(complex)	C4b/C2a/C3b/C5b_(complex)	component>
CD40/CD40L_(complex)	CD40/CD40L/TRAF3/TRAF6_(complex)	component>
CaM/Ca_++_(complex)	Ca++/CaM/MARCKS_(complex)	component>
B-cell_antigen/BCR_complex_(complex)	B-cell_antigen/BCR/CD79A/CD79B/Btk/LYN/BLNK_(complex)	component>
Fb/C3b_(complex)	Bb/C3b_(complex)	component>
PIP2/AP180/AP2/EPSIN/Eps15/Amph1/2_(complex)	PIP2/AP180/AP2/EPSIN/Eps15/Amph1/2/dynamin_(complex)	component>
ORC_(complex)	ORC/CDC6/CDT1_(complex)	component>
MHC_class_II_(complex)	TCR-CD3/MHC_II/CD4_(complex)	component>
TCR-CD3_(complex)	TCR-CD3/MHC_II/CD4_(complex)	component>
GPCR/G-alpha-q_(complex)	Ligand/GPCR/G-alpha-q_(complex)	component>
Angiotensin_R/Gq11/g-beta/g-gamma_(complex)	Angiotensin_II/Angiotensin_R/Gq11/g-beta/g-gamma_(complex)	component>
TACI/TRAF6/TRAF5/TRAF2_(complex)	BAFF/TACI/TRAF6/TRAF5/TRAF2_(complex)	component>
EIF-4E/EIF-4G/EIF-4A/eIF-4B/RNA_strand/eIF3/40s_Ribosome_subunit_(complex)	40s_Ribosome_subunit/60s_Ribosome_Subunit/RNA_strand_(complex)	component>
IL-22/IL-22/IL-10R2C/TYK2_(complex)	IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22_(complex)	component>
IL-22/IL-22/IL-22R1/JAK1_(complex)	IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22_(complex)	component>
IFNAR1/IFNAR2_(complex)	IFN-beta/IFNAR1/IFNAR2_(complex)	component>
EIF-2-alpha(P)/EIF-2-gamma/EIF-2-beta_(complex)	EIF-2-alpha(P)/EIF-2-beta/EIF-2-gamma/EIF-2B_(complex)	component>
ubiquitin/p53/E2_(complex)	ubiquitin/p53/E2/HIF-1-alpha_(complex)	component>
AP-1_(complex)	SP1/c-FOS/c-JUN/ETS/c/EBP-alpha_(complex)	component>
EPO/EPO_R_(complex)	EPO/EPO_R/EPO_R_(complex)	component>
GABA_receptor_(complex)	GABA_receptor/GABARAP/NSF_(complex)	component>
U4_snRNP/U5_snRNP/U6_snRNP_(complex)	U1_snRNP/U2_snRNP/U4_snRNP/U5_snRNP/U6_snRNP/pre-mRNA_(complex)	component>
U1_snRNP/U2_snRNP/pre-mRNA_(complex)	U1_snRNP/U2_snRNP/U4_snRNP/U5_snRNP/U6_snRNP/pre-mRNA_(complex)	component>
PML/sp100/SUMO1/p53(+1)_(complex)	PML/sp100/SUMO1_(complex)	component>
HB-alpha_(complex)	alpha-globin/HEME/alpha-globin/HEME/alpha-globin/HEME/alpha-globin/HEME_(complex)	component>
IL-3R-alpha/IL-3R-beta_(complex)	IL-3/IL-3R-alpha/IL-3R-beta_(complex)	component>
MEF2A	MITR/MEF2_(complex)	component>
IL-7Ra/JAK1_(complex)	IL-7Ra/JAK1/IL-7_(complex)	component>
EGF_R/SRC_(complex)	EGF_R/SRC/EGF_(complex)	component>
CaM/Ca_++_(complex)	CamKIV/CaM/Ca_++_(complex)	component>
SUMO1/SAE1/SAE2_(complex)	SUMO1/Ubc9_(complex)	component>
SUMO1/SAE1/SAE2_(complex)	SAE1/SAE2_(complex)	component>
PML/sp100_(complex)	PML/sp100/RB_(complex)	component>
PML/sp100_(complex)	PML/sp100/DAXX_(complex)	component>
Ligand_(family)	G-gamma/G-beta/GTP_(complex)	component>
B2AR/G-alpha-s/G-gamma/G-beta/GDP_(complex)	G-gamma/G-beta/GTP_(complex)	component>
B2AR/G-alpha-s/G-gamma/G-beta/GDP_(complex)	Ligand/B2AR/G-alpha-S_(complex)	component>
CD94/NKG2_(complex)	Class_I_MHC/CD94/NKG2_(complex)	component>
Class_I_MHC_(complex)	Class_I_MHC/CD94/NKG2_(complex)	component>
Estrogen/ER_alpha/PELP1_(complex)	Estrogen/ER_alpha/PELP1/SRC_(complex)	component>
BMPR-II/ALK3_(complex)	BMP/BMPR-II/ALK3_(complex)	component>
TNF_R/SODD_(complex)	TNF/TNF_R/SODD_(complex)	component>
Estrogen/ER_alpha_(complex)	Estrogen/ER_alpha/PELP1_(complex)	component>
F_Xa/F_VIIIa/PF3_(complex)	F_Xa/F_VIIIa/PF3/F_Va_(complex)	component>
cortisol/glucocorticoid_receptor_(complex)	cortisol/glucocorticoid_receptor/cortisol/glucocorticoid_receptor_(complex)	component>
C4b/C2a/C3b/C5b_(complex)	C4b/C2a/C3b/C5b/C6_(complex)	component>
RELA/p50/ATF-2/IRF/c-JUN/HMG1_(complex)	RELA/p50/ATF-2/IRF/c-JUN/HMG1/PCAF_(complex)	component>
Cytokine_receptor/JAKs/TYK2_(complex)	Stat3_activating_cytokines/cytokine_receptor/JAKs/TYK2_(complex)	component>
Ligand/GPCR(+)/Arrestin_(complex)	Ligand/GPCR(+)/Arrestin/RAF1/MEK1/MEK2/ERK1/ERK2_(complex)	component>
GRB2	IL-4/IL-2R-gamma/IL-4R-alpha/JAK3/JAK1_(complex)	component>
IL-4/IL-2R-gamma/IL-2R-alpha/JAK3/JAK1/IRS1/2_(complex)	IRS1/2/GRB2_(complex)	component>
IL-4/IL-2R-gamma/IL-2R-alpha/JAK3/JAK1/IRS1/2_(complex)	IL-4/IL-2R-gamma/IL-4R-alpha/JAK3/JAK1_(complex)	component>
CDKs/Cyclin_B1/2_(complex)	CDKs/Cyclin_B1/2/14-3-3-sigma_(complex)	component>
PKA_catalytic_beta/PKA_catalytic_gamma/PKA_regulatory_type_II_alpha/PKA_regulatory_type_II_beta/PKA_non-catalytic_gamma/Eg7/Histone_H3/Akap95_(complex)	Condensin_(complex)	component>
PKA_catalytic_beta/PKA_catalytic_gamma/PKA_regulatory_type_II_alpha/PKA_regulatory_type_II_beta/PKA_non-catalytic_gamma/Eg7/Histone_H3/Akap95_(complex)	PKAc/RII-alpha/RII-beta_(complex)	component>
RAC1	WAVE1-3/HSPC_(complex)	component>
WAVE1-3/Nap/PIR/Abl2/HSPC_(complex)	RAC1/PIR/Abl2/Nap_(complex)	component>
C8_(complex)	C5b/C6/C7/C8_(complex)	component>
C5b/C6/C7_(complex)	C5b/C6/C7/C8_(complex)	component>
PPAR-alpha/PPAR_ligands_(complex)	PPAR-alpha/PPAR_ligands/RXR_(complex)	component>
Insulin_Ra/Insulin_Ra/Insulin_Rb/Insulin_Rb_(complex)	Insulin/Insulin_Ra/Insulin_Ra/Insulin_Rb/Insulin_Rb_(complex)	component>
IL-6/IL-6/IL-6R-alpha/IL-6R-alpha/GP130/GP130/ERBB2_(complex)	IL-6/IL-6/IL-6R-alpha/IL-6R-alpha/GP130/GP130_(complex)	component>
GPCR/G-alpha-q/G-gamma/G-beta/G-alpha12/13/G-beta/G-gamma_(complex)	CPI-17_Activating_Receptor_Ligand/GPCR/G-alpha-q/G-gamma/G-beta/G12/13-alpha/G-beta/G-_(complex)	component>
D1/g-alpha-s/g-beta/g-gamma/GDP_(complex)	dopamine/D1/g-beta/g-gamma_(complex)	component>
D1/g-alpha-s/g-beta/g-gamma/GDP_(complex)	GTP/G-alpha-S_(complex)	component>
agrin/Integrin-alpha/Integrin-beta/dystroglycan_1/SRC/FAK/Paxillin/PKL/PIX/PAKs/dystrophin/actin_(complex)	agrin/Integrin-alpha/Integrin-beta/dystroglycan_1/SRC/FAK/Paxillin/PKL/PIX/PAKs/dystrophin/actin/laminin_(complex)	component>
glucocorticoid/glucocorticoid_receptor/glucocorticoid/glucocorticoid_receptor/hSWI/SNF_(complex)	glucocorticoid/glucocorticoid_receptor/glucocorticoid/glucocorticoid_receptor/hSWI/SNF/NF1_(complex)	component>
HSP90/HSP90/XAP2_(complex)	AhR/HSP90/HSP90/TCDD_(complex)	component>
